filename,is_animal_there,is_it_a_dog,is_the_owner_there,color,breed,tail,address,cam_id,date,x_coord,y_coord
С18.jpg,0,0,0,0,0,0,"ЦАО Старая Басманная улица, дом 25, строен",PVN_hd_SAQ_3371_1,23 сент. 2021. 13:19:26,55.40168600933559,37.998833484315824
А81.jpg,0,0,0,0,0,0,"ЮАО Варшавское шоссе, дом 144, корпус 2",P'¥N_hd_UAO_5653_11,"27 сент. 2021, 07:10:45",55.559396377879835,37.28854357457096
B12.jpg,1,0,0,0,0,0,"СВАО Мелиховская улица, дом 2",P'¥N_hd_SVAO_3426_1,"28 сент. 2021, 07:00:34",55.85857453688746,37.95147579857776
С1.jpg,0,0,0,0,0,0,"САО 1-й Амбулаторный проезд, дом 7, корпус",P'V¥N_hd_SAGQ_2559_3,29 сент. 2021. 06:26:03,56.91136899845861,38.13807816810547
А40.jpg,0,0,0,0,0,0,"ЦАО Шелепихинская набережная, дом 22",P'¥N_hd_TSAO_4915_2,"28 сент. 2021, 06:57:55",55.891233879897605,37.10913836927319
С17.jpg,0,0,0,0,0,0,"ЦАО Новая Басманная улица, дом 14, строени",PVN_hd_SAQ_3371_1,"29 сент. 2021, 13:18:29",56.40429540450842,38.06282871650427
А71.jpg,0,0,0,0,0,0,"ЮАО Днепропетровская улица, дом 31",PVN_hd_SAQ_3371_1,"27 сент. 2021, 07:03:12",56.41445530496347,38.15474989502394
С9.jpg,0,0,0,0,0,0,"САО Ленинградское шоссе, дом 51",PVN_hd_SAQ_3371_1,"23 man 2021, 23:00:38",55.941744604828045,37.48658162822277
B96.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",P'¥N_hd_SVAO_1325_1,23 сент. 2021. 13:19:26,56.44543926581847,37.3183699899046
А23.jpg,0,0,0,0,0,0,"САО Ленинградский проспект, дом 35",ЦМЧ_ЗАО_027_8,"27 сент. 2021, 05:42:56",55.50618290553385,37.81094247923839
С15.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_SAQ_3371_1,"29 сент. 2021, 13:15:56",55.677424470820036,37.58186789343846
А83.jpg,0,0,0,0,0,0,"ЮАО улица Красного Маяка, дом 19, корпус 3",P¥N_hd_UAO_$456_1,"27 сент. 2021, 06:52:42",55.57126588316319,38.51710058465124
А73.jpg,1,0,0,0,0,0,"ЮАО Чертановская улица, дом 8, корпус 1",P'V¥N_hd_UAG_2409_1,"27 сент. 2021, 07:43:21",55.52809711363928,37.530833703191085
С6.jpg,0,0,0,0,0,0,"САО Клязьминская улица, дом 5, корпус 1",P'V¥N_hd_SAG_3465_1,"29 сент. 2021, 06:31:12",56.32547294904833,37.171992922720555
А76.jpg,1,0,0,0,0,0,"ЮАО Чертановская улица, дом 8, корпус 1",P'V¥N_hd_UAG_2409_1,27 сент. 2021. 07:02:00,55.06742771407335,38.17967269940434
С11.jpg,0,0,0,0,0,0,"ЦАО переулок Огородная Слобода, дом 10",PVN_hd_SAQ_3371_1,"29 сент. 2021, 13:12:50",54.991071820011506,37.56951019912375
А100.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",P'¥N_hd_UZAO_8352_4,27 сент. 2021. 07:00:11,55.33445808637824,38.00263297575678
А4.jpg,1,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",P'VN_hd_SZAO_36_3,"27 сент. 2021, 06:54:06",56.386452988209186,37.62270982111276
С8.jpg,0,0,0,0,0,0,"САО Ленинградское шоссе, дом 35",P¥N_hd_SAGQ_2_7228_1,"29 сент. 2021, 06:31:19",56.052084398967175,37.31854610578243
B99.jpg,0,0,0,0,0,0,"ЦАО 1-й Спасоналивковский переулок, дом 18",P'¥N_hd_TSAO_11401_1,"27 сент. 2021, 17:20:48",56.61820066783871,37.074861963660794
С14.jpg,0,0,0,0,0,0,"ЦАО Садовая-Черногрязская улица, дом 16-18",PVN_hd_SAQ_3371_1,"29 сент. 2021, 13:16:07",56.130531785592616,38.32657398837282
B34.jpg,0,0,0,0,0,0,"СВАО улица Корнейчука, дом 414",PVN_hd_SAQ_3371_1,"28 сент. 2021, 07:10:45",56.18059466052421,37.20533273848094
B91.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_SAQ_3371_1,"27 сент. 2021, 07:08:05",57.0380473372382,37.437183873519956
А80.jpg,1,0,0,0,0,0,"ЮАО Чертановская улица, дом 66, корпус 4",РУМ_В9 ЦАО_2582_4,"27 сент. 2021, 05:53:35",55.75876354007918,37.16128452554723
С3.jpg,0,0,0,0,0,0,"ЮАО 1-й Нижний Михайловский проезд, дом |",PVN_hd_UAO_7270_3,"29 сент. 2021, 06:31:17",55.597431455715906,37.895725654672475
B97.jpg,0,0,0,0,0,0,"ЮЗАО улица Академика Семёнова, дом 3",РУМЧ_ВЯ ЦУАО_8740_4,"27 сент. 2021, 17:19:51",55.56916184862978,37.44053879073225
С20.jpg,0,0,0,0,0,0,"ЦАО Токмаков переулок, дом 13-15",PVN_hd_SAQ_3371_1,"29 сент. 2021, 13:21:07",55.462836348857124,37.12333338152081
С5.jpg,0,0,0,0,0,0,"САО Ангарская улица, дом 39",PVN_hd_SAQ_3371_1,"29 сент. 2021, 05:31:18",55.10407492625086,37.72093456686588
B88.jpg,0,0,0,0,0,0,"ЦАО 5-й Монетчиковский переулок, дом 13",PVN_hd_TSAO_3766_1,"27 сент. 2021, 07:10:35",55.31312490469368,37.7386482479297
А54.jpg,1,0,0,0,0,0,"ЗАО улица Крылатские Холмы, дом 32, корпус",РУМ_НЯ 7АС_9544_4,"28 сент. 2021, 06:52:27",55.383340224410446,37.446915551563
С19.jpg,0,0,0,0,0,0,"ЦАО Токмаков переулок, дом 3-5",PVN_hd_SAQ_3371_1,"29 сент. 2021, 13:20:16",55.51933264844496,38.26410160616635
А64.jpg,0,0,0,0,0,0,"ЗАО Филёвский бульвар, дом 15",P'¥N_hd_ZAO_10482_1,"28 сент. 2021, 06:59:10",55.17583387789349,37.635008982092955
С12.jpg,0,0,0,0,0,0,"ЦАО переулок Огородная Слобода, дом 14",PVN_hd_SAQ_3371_1,"29 сент. 2021, 13:14:13",56.71099843019337,37.76635891492537
С10.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",P'¥N_hd_SAGQ_2_8257_3,"29 сент. 2021, 06:31:20",56.586602885070285,37.78432592961929
С4.jpg,0,0,0,0,0,0,"CAO Беломорская улица, дом 16",PVN_hd_SAO_2 7820.1,"29 ceHT. 2021, 06:26:06",55.55255382565832,37.64117565212953
B1.jpg,1,0,0,0,0,0,"СВАО улица Академика Королёва, дом 28, кор",P'¥N_hd_SVAO_1652_1,23 сент. 2021. 13:19:26,55.53615328522496,37.26967372944251
С7.jpg,0,0,0,0,0,0,"ЦАО Центросоюзный переулок, дом 4",PVN_hd_TSAO_3647_1,"29 сент. 2021, 06:26:06",56.25418148887913,37.197624207100205
А17.jpg,0,0,0,0,0,0,"САО Ленинградский проспект, дом 35",ЦМЧ_ЗАО_027_7,23 сент. 2021. 13:19:26,55.65077190394934,36.965741572788914
А86.jpg,0,0,0,0,0,0,"ЮЗАО улица Каховка, дом 5, корпус 4",P¥N_hd_UZAO_7277_1,"27 сент. 2021, 07:02:54",56.67042807693598,37.52046286380168
B98.jpg,1,0,0,0,0,0,"ЦАО улица Крымский Вал, дом 8",P'¥N_hd_TSAO_6162_6,"27 сент. 2021, 17:27:00",55.96485543692846,37.684960625003335
С13.jpg,1,0,0,0,0,0,"ЦАО Большой Козловский переулок, дом 11, с",PVN_hd_SAQ_3371_1,"29 сент. 2021, 13:15:12",55.191978442519115,37.83549018354483
B100.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_UZAG_8772_3,"27 сент. 2021, 17:16:33",55.817102462439884,36.93664121183206
B86.jpg,0,0,0,0,0,0,"ЦАО Малая Пионерская улица, дом 23-31, стро",PVN_hd TSAO _3847_1,"27 сент. 2021, 07:18:22",55.74658964852074,37.33673353537493
B55.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",P'V¥N_hd_TSAO_5300_3,"28 сент. 2021, 07:12:58",56.02517279763882,37.13340978184631
С16.jpg,1,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_SAQ_3371_1,"23 Pe 2021, 13:17:42",55.93869160914768,37.47333464968246
А88.jpg,1,0,0,0,0,0,"ЮЗАО Севастопольский проспект, дом 50/11",P'¥N_hd_UZAO_8297_1,23 сент. 2021. 13:19:26,55.92009630115161,38.31259452313985
С2.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_3647_1,"29 сент. 2021, 06:31:11",55.48487226560219,37.536247782029456
А33.jpg,1,0,0,0,0,0,"СЗАО улица Исаковского, дом 28, корпус 1",P'¥N_hd_SZA0_5745_1,23 сент. 2021. 13:19:26,55.23394066270614,36.4875983535842
А98.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_SAQ_3371_1,23 сент. 2021. 13:19:26,55.127629137549455,37.71630193645545
А30.jpg,1,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",ЦМЧ_ЗАО_027_8,"27 сент. 2021, 08:45:49",55.3977168854865,37.77583981073279
А49.jpg,1,1,0,1,a labrador,2,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_SAQ_3371_1,23 сент. 2021. 13:19:26,55.76468283885505,36.65637915205289
B19.jpg,1,1,0,1,a labrador,2,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_SAQ_3371_1,23 сент. 2021. 13:19:26,56.11855547304372,37.76012505348701
B111.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_SAQ_3371_1,23 сент. 2021. 13:19:26,56.37825608537321,37.75885929224453
B47.jpg,0,0,0,0,0,0,"СВАО улица Корнейчука, дом 414",PVN_hd_SAQ_3371_1,"28 сент. 2021, 08:58:08",54.97702614073075,38.074187147214175
А5.jpg,1,1,1,1,a rottweiler,1,"ЦАО Верхняя Сыромятническая улица, дом 2",P'VN_hd_SZAO_36_3,23 сент. 2021. 13:19:26,55.9280040262034,36.9925701783808
B119.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_SAQ_3371_1,23 сент. 2021. 13:19:26,55.650300924531635,37.5619612821053
B89.jpg,1,1,1,2,a labrador,2,"СВАО проспект Мира, дом 182, корпус 3",P'¥N_hd_SVAO_3055_1,"05 окт. 2021, 09:05:51",55.469569649157215,37.72722585214565
А6.jpg,1,1,1,1,a border collie,2,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_SAQ_3371_1,23 сент. 2021. 13:19:26,55.07306686887039,37.610104419014824
С59.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",P'¥N_hd_TSAO_3647_1,23 сент. 2021. 13:19:26,54.73343027454922,36.739916414335454
А48.jpg,0,0,0,0,0,0,"ЮЗАО улицайкадемика Варги, дом 28",P'¥N_hd_UZAO_1100_15,"04 окт. 2021, 07:11:58",56.797937063033764,37.64571110618953
А25.jpg,1,0,0,0,0,0,"САО Ленинградский проспект, дом 35",УММ_5АО_027_8,23 сент. 2021. 13:19:26,55.24116764147349,37.88925096439094
А1.jpg,1,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",P'VN_hd_SZAO_36_3,23 сент. 2021. 13:19:26,55.9745319787832,37.45150095932473
B50.jpg,0,0,0,0,0,0,"СВАО улица Корнейчука, дом 414",PVN_hd_SAQ_3371_1,"28 сент. 2021, 17:52:19",55.43391863422216,37.58369137566363
B17.jpg,1,1,0,1,a german shepherd,2,"СВАО проспект Мира, дом 182, корпус 3",P'¥N_hd_SVAO_3055_1,"05 окт. 2021, 08:38:15",55.397106264143964,37.683885482267144
С102.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_SAQ_3371_1,23 сент. 2021. 13:19:26,55.13888426261402,37.00141757331508
B5.jpg,1,0,0,0,0,0,"СВАО Новоалексеевская улица, дом 5А",P'¥N_hd_SVAO_3040_1,23 сент. 2021. 13:19:26,54.52969126619018,38.116732886973466
С61.jpg,1,1,0,1,a toy terrier,1,"ЦАО Верхняя Сыромятническая улица, дом 2",P'V¥N_hd_TSAO_3647_1,23 сент. 2021. 13:19:26,55.57339426144047,36.79206817624223
B30.jpg,1,1,0,1,a german shepherd,2,"СВАО Мелиховская улица, дом 2",PVN_hd_SVAQ_3426_1,"28 сент. 2021, 17:00:11",55.68431879547183,37.48738196496493
B10.jpg,1,1,0,3,a labrador,2,"СВАО улица Академика Королёва, дом 28, кор",P'¥N_hd_SVAO_1652_1,"28 сент. 2021, 17:39:11",55.48103357740448,37.09519119775675
А38.jpg,1,1,1,1,a doberman,1,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_SAQ_3371_1,23 сент. 2021. 13:19:26,55.89295376419976,38.5149323597919
B9.jpg,1,0,0,0,0,0,"СВАО Новоалексеевская улица, дом 5А",P'¥N_hd_SVAO_3040_1,"05 я 2021, 07:31:47",55.936759271057674,38.09945134189966
B92.jpg,1,1,1,2,a german shepherd,2,"СВАО улица Бориса Галушкина, дом 25",PVN_hd_SVAQ_3087_5,"05 окт. 2021, 08:54:16",55.114386197637096,38.25159869870753
С54.jpg,1,1,1,2,a dachshund,1,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_SAQ_3371_1,23 сент. 2021. 13:19:26,54.9193469017149,38.85774003295299
B51.jpg,1,1,1,3,a shiba inu,1,"СВАО Новоалексеевская улица, дом 5А",P'¥N_hd_SVAO_3040_1,"05 окт. 2021, 08:03:53",56.26408568379384,37.07105889337682
B120.jpg,1,1,1,3,a pug,1,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_SAQ_3371_1,23 сент. 2021. 13:19:26,56.65424240971435,37.89932841329856
B77.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,"28 сент. 2021, 17:26:53",55.69068057250481,37.641560290927096
B80.jpg,0,0,0,0,0,0,"СВАО улица Бориса Галушкина, дом 18",P'V¥N_hd_SVAO_3081_5,"05 окт. 2021, 07:49:37",55.522033688154686,37.14599906383879
B112.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_SAQ_3371_1,23 сент. 2021. 13:19:26,55.00057603872295,37.57411796076507
B53.jpg,0,0,0,0,0,0,"СВАО улица Корнейчука, дом 414",PVN_hd_SAQ_3371_1,"28 сент. 2021, 18:10:53",56.76342020754346,36.70882052559598
B87.jpg,1,1,0,2,a corgi,1,"ЦАО 5-й Монетчиковский переулок, дом 13",PVN_hd TSAQ_3766_1,"Е Веки 2021, 17:41:49",56.42209760627195,37.06007966392768
А39.jpg,1,1,0,2,a husky,2,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_SAQ_3371_1,23 сент. 2021. 13:19:26,56.00549333288395,38.30600442891974
B16.jpg,1,1,0,2,a pug,1,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_SAQ_3371_1,23 сент. 2021. 13:19:26,55.70494757404396,37.662401437481854
B107.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_SAQ_3371_1,23 сент. 2021. 13:19:26,55.88532803353074,37.69286543836051
B18.jpg,1,1,0,2,a pekingese,1,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_SAQ_3371_1,23 сент. 2021. 13:19:26,56.6411872808998,38.16114173153131
А94.jpg,1,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",P'¥N_hd_UZAO_8352_4,"27 сент. 2021, 08:08:57",55.303986935178656,36.94371746018577
B76.jpg,1,1,1,3,a pug,1,"СВАО проспект Мира, дом 182, корпус 3",P'¥N_hd_SVAO_3055_1,"05 окт. 2021, 08:59:49",55.39038100993045,38.071017978867836
С98.jpg,0,0,0,0,0,0,"ЦАО Центросоюзный переулок, дом 4",PVN_hd_TSAO_3647_1,"01 окт. 2021, 05:51:08",55.66366184405298,37.10862359102473
B64.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_TSAO_5300_3,"28 сент. 2021, 08:20:50",56.15498008104244,37.78431653234196
А58.jpg,1,1,0,2,a border collie,2,"ЗАО улица Крылатские Холмы, дом 32, корпус",РУМ_НЯ 7АС_9544_4,"28 сент. 2021, 08:03:19",55.32268890439236,37.29311966551294
С65.jpg,1,1,0,2,a jack russell terrier,2,"ЦАО Верхняя Сыромятническая улица, дом 2",P'V¥N_hd_TSAO_3647_1,"29 сент. 2021, 07:20:45",55.5247764563602,37.08943984184838
С75.jpg,0,0,0,0,0,0,"ЮАО 1-й Нижний Михайловский проезд, дом |",PVN_hd_UAO_7270_3,"29 сент. 2021, 07:38:39",56.07134200506534,38.2399489557457
С94.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_SAQ_3371_1,23 сент. 2021. 13:19:26,55.31191494924424,37.23867914809266
А55.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_SAQ_3371_1,23 сент. 2021. 13:19:26,54.88282173451228,37.247036877838426
С82.jpg,1,0,0,0,0,0,"ВАО улица Преображенский Вал, дом 24, корп",РУМ_НЯ МАО_5390_22,"29 сент. 2021, 06:39:35",55.13665135014413,36.921831827851655
С47.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_SAQ_3371_1,23 сент. 2021. 13:19:26,55.506036163684726,36.81431020662275
B75.jpg,1,1,0,2,a dalmatian,2,"ЦАО Верхняя Сыромятническая улица, дом 2",РУМ_Га Т$АО_5300_3,"28 сент. 2021, 10:33:49",55.71976913302945,37.34015853917434
С55.jpg,0,0,0,0,0,0,"САО Левобережная улица, дом 4, корпус 12",P'V¥N_hd_SAO_6159_54,29 сент. 2021. 07:13:55,55.499195471782016,37.823089829934496
B74.jpg,1,1,0,3,a Pomeranian dog,1,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_SAQ_3371_1,23 сент. 2021. 13:19:26,56.436665399057546,37.53008296802617
С81.jpg,1,0,0,0,0,0,"ВАО улица Преображенский Вал, дом 24, корп",РУМ_НЯ МАО_5390_22,"29 сент. 2021, 06:39:31",55.76799707407191,37.72067026890349
B49.jpg,1,1,0,2,a husky,2,"СВАО Новоалексеевская улица, дом 5А",P'¥N_hd_SVAO_3040_1,23 сент. 2021. 13:19:26,56.73391892687354,38.01279739703407
С103.jpg,0,0,0,0,0,0,"ЦАО Верхняя Сыромятническая улица, дом 2",PVN_hd_SAQ_3371_1,23 сент. 2021. 13:19:26,56.65194805106988,38.16882364087874
А62.jpg,1,0,0,0,0,0,"ЗАО улица Крылатские Холмы, дом 32, корпус",PVN_hd_SAQ_3371_1,"28 сент. 2021, 07:28:59",55.80778235288211,37.59631992521556
А20.jpg,1,1,0,2,a poodle,1,"САО Ленинградский проспект, дом 35",ЦМЧ_ЗАО_027_7,"27 сент. 2021, 06:48:08",55.70082384465921,37.649555446143445
А12.jpg,0,0,0,0,0,0,"САО Ленинградский проспект, дом 35",УММ_$АО_027_2,"27 сент. 2021, 06:44:47",56.21214085342382,37.164765504648436
С80.jpg,0,0,0,0,0,0,"САО Ленинградское шоссе, дом 35",P¥N_hd_SAGQ_2_7228_1,"ОБ окт. 2021, 07:13:48",55.56329382523022,38.20538625053771
