,filename,cropped_file_name,is_animal_there,color,tail,top3_breed,is_the_owner_there,address,cam_id,date
0,B69.jpg,test0.jpg,1,0,0,"Pomeranian,cocker_spaniel,Pekinese",True,Площадка перед подъездом №3,PVN_hd_TSAO_5300_3,28 сент. 202]. 03:22:38
1,А11.jpg,test1.jpg,1,0,2,"beagle,bluetick,cocker_spaniel",True,,,
2,А72.jpg,test2.jpg,1,0,2,"kelpie,flat-coated_retriever,Staffordshire_bullterrier",True,,,
3,С32.jpg,,0,,,,,,,
4,А95.jpg,,0,,,,,,,
5,А59.jpg,,0,,,,,,,
6,B82.jpg,,0,,,,,,,
7,С62.jpg,,0,,,,,,,
8,А96.jpg,test8.jpg,1,0,0,"Lakeland_terrier,kelpie,Doberman",True,,,
9,А53.jpg,test9.jpg,1,0,0,"bluetick,pug,toy_terrier",True,,,
10,B57.jpg,test10.jpg,1,0,0,"toy_terrier,pug,Siberian_husky",True,,,
11,А68.jpg,,0,,,,,,,
12,B60.jpg,,0,,,,,,,
13,B43.jpg,test13.jpg,1,0,0,"bluetick,pug,Staffordshire_bullterrier",True,,,
14,B115.jpg,test14.jpg,1,0,2,"kelpie,Siberian_husky,American_Staffordshire_terrier",True,,,
15,А34.jpg,test15.jpg,1,0,2,"Shetland_sheepdog,Siberian_husky,malamute",True,,,
16,B27.jpg,test16.jpg,1,0,2,"toy_terrier,Walker_hound,bluetick",True,,PVN_hd_SVAO_3426_1,
17,B44.jpg,test17.jpg,1,0,0,"Weimaraner,American_Staffordshire_terrier,toy_terrier",True,,,
18,B70.jpg,test18.jpg,1,0,0,"pug,Weimaraner,Labrador_retriever",True,,,
19,А26.jpg,test19.jpg,1,0,0,"Shetland_sheepdog,Siberian_husky,Pomeranian",True,,,
20,B26.jpg,test20.jpg,1,0,2,"beagle,bluetick,Walker_hound",True,,,
21,А102.jpg,,0,,,,,,,
22,А87.jpg,test22.jpg,1,0,2,"Siberian_husky,borzoi,malamute",True,,,
23,А79.jpg,test23.jpg,1,0,2,"Siberian_husky,pug,malamute",True,,,
24,А21.jpg,,0,,,,,"САО Ленинградский проспект, дом 35",UVN_SAO_027_7,"27 ceH 021, 06:56:06"
25,С24.jpg,test25.jpg,1,0,2,"pug,Siberian_husky,malamute",False,,,
26,А90.jpg,,0,,,,,,,
27,А67.jpg,test27.jpg,1,0,2,"Great_Pyrenees,pug,borzoi",True,,,
28,С92.jpg,,0,,,,,,,
